,id,type,caption,url,commentsCount,likesCount,timestamp,date,month,ai_guess
44,3920121365897244485,Video,"Merci beaucoup, Président @emmanuelmacron , pelo convite para participar da Cúpula do G7 em Evian.

O Brasil retorna a este importante espaço de diálogo levando a voz do Sul Global e reafirmando seu compromisso com a paz, a defesa do multilateralismo, o desenvolvimento sustentável e a construção de um mundo mais justo.

🎥 @ricardostuckert",https://www.instagram.com/p/DZnEZzSuW9F/,9160,150444,2026-06-15 14:52:34+00:00,2026-06-15,6,governo_instituicoes
45,3921619479948069756,Sidecar,"Me encontrei hoje em Évian, à margem da reunião do G7, a seu pedido, com o presidente Volodymir Zelensky. Por cerca de 40 minutos, ouvi suas avaliações sobre as situações atuais do conflito, das possibilidades de um cessar-fogo e a busca de uma solução diplomática. Expus minha expectativa de que o Conselho de Segurança da ONU possa atuar de forma mais efetiva para encerrar um conflito que já dura mais de quatro anos. Acordamos manter contato nas próximas semanas.

📸 @ricardostuckert",https://www.instagram.com/p/DZsZCOujot8/,3116,72119,2026-06-17 16:24:53+00:00,2026-06-17,6,governo_instituicoes
46,3917909162986481420,Video,"Hoje é Dia dos Namorados, mas também é dia de celebrar tudo aquilo que nos une.

O amor que construímos em família, nas amizades e no cuidado com o nosso país. Vamos conversar sobre amor, sobre Brasil e sobre esperança. ❤️🇧🇷

🎥 @ricardostuckert",https://www.instagram.com/p/DZfNaAyDqcM/,18871,179392,2026-06-12 13:33:25+00:00,2026-06-12,6,outros
47,3917355299766641243,Sidecar,"Hoje visitei o Observatório Regional Amazônico, que visualiza em tempo real o desmatamento, a degradação florestal e incêndios em oito países amazônicos. Lá, divulgamos os dados mais recentes do monitoramento do Deter/Inpe sobre o desmatamento na Amazônia e no Cerrado referentes a maio de 2026. 👇

✅ Queda de 61,4% nos alertas de desmatamento da Amazônia brasileira na comparação com o mesmo mês do ano passado. É a maior redução percentual já registrada para o período na série histórica. No acumulado dos últimos dez meses, a queda é de 37,5% em relação ao mesmo período anterior, e o menor valor já registrado na série histórica. 

✅ No cerrado, queda de 12,2% em relação a maio de 2025, e de 25,3% em relação a maio de 2024. A redução no acumulado dos últimos dez meses é de 8,2% em relação ao mesmo período de 2024/25, e de 28,8% em relação ao período em 23/24.

Retrato da retomada de uma política ambiental séria, com base na ciência, foco na preservação e em linha com a meta de zerarmos o desmatamento ilegal até 2030.

📸 @ricardostuckert",https://www.instagram.com/p/DZdPePdlaJb/,489,7633,2026-06-11 19:12:43+00:00,2026-06-11,6,economia_producao
48,3917076933501174428,Image,"O Pix nasceu no Brasil, conquistou a confiança do povo brasileiro e mudou a forma como o país faz pagamentos.

Agora, recebeu o reconhecimento de marca de alto renome, a maior proteção concedida pelo INPI. Um reconhecimento à força de uma inovação pública que facilita a vida de milhões de pessoas, movimenta a economia e alcança mais de 88% de satisfação entre seus usuários.

Tecnologia brasileira, feita para o povo e motivo de orgulho para o Brasil.",https://www.instagram.com/p/DZcQLerNsKc/,4513,98503,2026-06-11 10:01:23+00:00,2026-06-11,6,economia_producao
49,3911448485957452053,Video,"Em um país apaixonado por futebol, é emocionante ver nossos jovens transformando essa paixão em conhecimento e inovação.

No IF Goiano de Catalão, conheci um projeto que ensina robótica e programação para estudantes da rede pública, preparando talentos para o futuro. E tem até futebol com robôs. 

Com educação, ciência e tecnologia, o Brasil marca seus gols mais importantes.

🎥 @ricardostuckert",https://www.instagram.com/p/DZIQayau8EV/,1591,30183,2026-06-03 15:42:02+00:00,2026-06-03,6,politicas_sociais
50,3912903610039036596,Video,"A CNH do Brasil agora é lei.

Sancionei a medida que já estava em vigor desde dezembro de 2025 e que está transformando a vida de milhões de brasileiros e brasileiras.

Com a CNH do Brasil, tirar a carteira de motorista ficou mais fácil, menos burocrático e mais barato. O resultado já aparece: batemos recorde de novos condutores habilitados no país. Seja para trabalhar, conquistar mais autonomia ou passear com a família, cada vez mais brasileiros estão realizando o sonho da habilitação.

Mais oportunidades, mais inclusão e mais mobilidade para o povo brasileiro.

🎥 @ricardostuckert",https://www.instagram.com/p/DZNbRoUuGq0/,8134,109981,2026-06-05 15:50:05+00:00,2026-06-05,6,governo_instituicoes
51,3912197978453204715,Video,"Estive na 34ª Marcha para Jesus, em São Paulo. E, representando o presidente Luiz Inácio Lula da Silva, marquei presença nesta, que é a minha quarta edição. Ao lado do apóstolo Estevam Hernandes, acompanhei a ligação e as palavras que o presidente fez questão de dizer em gratidão a este evento que é tão importante para o povo cristão. A minha presença, a pedido do presidente, teve um único propósito: louvar e engrandecer a Deus.",https://www.instagram.com/p/DZK61VstF7r/,15,3,2026-06-04 16:27:41+00:00,2026-06-04,6,outros
52,3914350616800541191,Video,"Domingo também é dia de cuidar da saúde. Já fez seu exercício hoje? 💪🏋️

🎥 @ricardostuckert",https://www.instagram.com/p/DZSkSWYujoH/,33223,425876,2026-06-07 15:45:42+00:00,2026-06-07,6,politicas_sociais
53,3912043374260582198,Video,"Dr. Luiz Inácio Lula da Silva em ação em mais uma cirurgia robótica. Desta vez, o treinamento foi no Hospital Universitário de Rio Verde, acompanhando de perto uma tecnologia que representa o futuro da medicina e o fortalecimento do SUS.

A cirurgia robótica oferece mais precisão nos procedimentos, menor tempo de recuperação e mais segurança para os pacientes. Ver essa inovação chegar aos hospitais públicos com o SUS é a prova de que investir em saúde, ciência e educação transforma vidas.

🎥 @ricardostuckert",https://www.instagram.com/p/DZKXrjUuPc2/,7691,103994,2026-06-04 11:20:35+00:00,2026-06-04,6,politicas_sociais
54,3915200017431129982,Sidecar,"Esse é o nosso porquê. 🇧🇷❤️🫂

📸 @ricardostuckert",https://www.instagram.com/p/DZVlawXle9-/,6755,116827,2026-06-08 19:50:34+00:00,2026-06-08,6,outros
55,3917795268045918207,Sidecar,"Encerrei o dia de trabalho desta quinta na abertura do III Encontro Nacional de Mulheres Quilombolas, no Gama (DF). Um evento que reúne mais de 500 lideranças de 24 estados e delegações internacionais para debater direitos territoriais, justiça climática e democracia.

Lá, anunciamos uma série de medidas de regularização fundiária e de crédito habitacional que beneficiam mais de 2,9 mil famílias. Entre elas, entregamos 18 títulos de domínio para oito territórios quilombolas. Com isso, chegamos à marca de 74 títulos emitidos desde 2023, beneficiando 8.317 famílias.

Uma medida de reparação histórica com os povos quilombolas. ❤️

📸 @ricardostuckert",https://www.instagram.com/p/DZezgn2lU__/,477,8296,2026-06-12 09:46:52+00:00,2026-06-12,6,politicas_sociais
56,3915407936923301732,Sidecar,"Cine Alvorada em celebração ao Dia Mundial dos Oceanos! ✨🌊

Nesta segunda-feira, exibimos o documentário Oceanos, do britânico David Attenborough, que nos lembra que os oceanos desempenham um papel fundamental para o futuro da humanidade e o nos mostra o desafio urgente de proteger esses ecossistemas.

Cuidar dos oceanos é cuidar da vida, do clima, da biodiversidade e das próximas gerações! 

Que este 8 de junho seja um convite à reflexão e ao compromisso com um futuro mais sustentável. 🌎🐠

📷 Ricardo Stuckert",https://www.instagram.com/p/DZWUsYfDvdk/,660,11521,2026-06-09 02:43:40+00:00,2026-06-09,6,outros
57,3907719961169768663,Video,"A educação é o único caminho capaz de transformar vidas, gerar oportunidades e construir um país mais justo. Investir em educação é investir no futuro do Brasil.

🎥 @ricardostuckert",https://www.instagram.com/p/DY7ApnHOjDX/,13508,214890,2026-05-29 12:13:23+00:00,2026-05-29,5,politicas_sociais
58,3906941682729023045,Video,"Tive a honra de conhecer mulheres soldadoras que estão ajudando a transformar a construção naval no Amazonas.

Elas mostraram competência, dedicação e um resultado que precisa ser reconhecido: têm produtividade 25% maior que os homens. E quem produz mais, merece ganhar mais. 

Muitas conquistaram ali o primeiro emprego com carteira assinada e hoje ajudam a sustentar suas famílias com dignidade e independência. E agora, com o fim da escala 6x1, elas também terão mais qualidade de vida e mais tempo para viver com suas famílias.

Foi um orgulho enorme conhecer mulheres que ajudam a construir embarcações e, ao mesmo tempo, um Brasil mais justo para todas.

🎥 @ricardostuckert",https://www.instagram.com/p/DY4PsK1OvZF/,10434,169877,2026-05-28 10:24:32+00:00,2026-05-28,5,economia_producao
59,3911324713522711380,Video,"No laboratório de terras raras do Campus Catalão IF Goiano, vi de perto o talento e a dedicação de brasileiros que ajudam a construir o futuro do nosso país.

Eles têm motivo para sentir orgulho do que fazem. As terras raras são uma questão de soberania nacional, e o Brasil precisa transformar suas riquezas em conhecimento, tecnologia e desenvolvimento para o povo brasileiro. 🇧🇷✨

🎥 @ricardostuckert",https://www.instagram.com/p/DZH0RqWuktU/,4454,74587,2026-06-03 11:34:43+00:00,2026-06-03,6,economia_producao
60,3907356705415910765,Sidecar,"Hoje vivi um momento histórico para o Brasil. Sancionei a lei que cria a primeira universidade federal indígena do nosso país, uma conquista que fortalece a educação, valoriza os saberes ancestrais e amplia as oportunidades para os povos originários. 🌿📚

A nova universidade nasce para atender às demandas das comunidades indígenas, respeitando suas culturas, línguas e tradições, com ensino, pesquisa e extensão voltados para a realidade dos territórios indígenas. 

Seguimos construindo um Brasil que reconhece sua diversidade e transforma inclusão em política pública. 

📸 @ricardostuckert",https://www.instagram.com/p/DY5uDi1DlVt/,1173,16392,2026-05-29 00:07:18+00:00,2026-05-29,5,politicas_sociais
61,3911442676410030359,Video,"Receber o carinho do povo brasileiro é sempre muito emocionante. É isso que me dá energia e me motiva todos os dias.

Obrigado, Rio Verde, por cada abraço, cada sorriso e por toda a acolhida. ❤️🇧🇷

🎥 @ricardostuckert",https://www.instagram.com/p/DZIPGP2uRkX/,3378,36536,2026-06-03 15:29:47+00:00,2026-06-03,6,outros
62,3910794626670714987,Video,"Hoje, em Catalão (GO), ouvi histórias de estudantes que renovam minha esperança no Brasil.

Cada sonho, conquista e desafio superado reforçam a certeza de que estamos no caminho certo. O futuro do Brasil passa pela educação. E ele já está sendo construído por essa juventude que acredita no poder do conhecimento. 

São encontros assim que me motivam ainda mais a trabalhar por um país com mais oportunidades para todos e para todas.

🎥 @ricardostuckert",https://www.instagram.com/p/DZF7v4gNuBr/,15366,178017,2026-06-02 18:04:07+00:00,2026-06-02,6,politicas_sociais
63,3916694150956038642,Sidecar,"Um país democrático é construído com diálogo e participação social. 

Estive nesta tarde em mais uma plenária do Conselhão, um espaço que é o verdadeiro retrato da nossa diversidade. Ouvir a sociedade civil organizada é o que nos permite governar a muitas mãos e construir um projeto político sólido, respaldado no conhecimento de quem mais entende de cada setor. Um avanço legítimo e com credibilidade.

O grande desafio não é apenas discutir o quanto o país vai continuar crescendo, mas garantir que esse crescimento seja distribuído de forma justa. Como sempre defendemos, governar é colocar a população mais pobre no orçamento.

Agradeço a dedicação de cada conselheiro e conselheira que trabalha para transformar debates em políticas públicas reais. Seguimos firmes, com soberania e a certeza de que o Brasil está no caminho certo, tanto no plano econômico quanto no social.

📸 @ricardostuckert",https://www.instagram.com/p/DZa5JQplbny/,788,10643,2026-06-10 21:19:08+00:00,2026-06-10,6,governo_instituicoes
64,3913679253592915868,Image,"O Brasil é dos brasileiros. 🇧🇷

📸 @ricardostuckert",https://www.instagram.com/p/DZQLourOL-c/,36583,867987,2026-06-06 17:29:10+00:00,2026-06-06,6,governo_instituicoes
65,3907947081294490958,Sidecar,"Anunciamos hoje, em Sergipe, investimentos que vão ajudar a transformar a vida de muita gente. Até 2030, serão R$ 72,5 bilhões investidos pela Petrobras em projetos estratégicos que vão gerar empregos, fortalecer a economia e ampliar as oportunidades para o povo sergipano.

Tenho dito que, quando a gente acredita no Brasil e investe no nosso povo, os resultados aparecem. Sergipe nunca recebeu a quantidade de investimentos que está recebendo até 2030, e isso é apenas o começo de um futuro de mais desenvolvimento e prosperidade para o estado. 🇧🇷🤝🏽

📸 @ricardostuckert",https://www.instagram.com/p/DY70SpNlS1O/,1125,21385,2026-05-29 19:40:16+00:00,2026-05-29,5,economia_producao
66,3909900765878797277,Image,"Bom dia e boa semana a todos os trabalhadores e a todas as trabalhadoras do Brasil. 

📸 @ricardostuckert",https://www.instagram.com/p/DZCwgfxO8Pd/,1863,21751,2026-06-01 12:22:26+00:00,2026-06-01,6,outros
